"Materials Id","Formula","Spacegroup","Formation Energy (eV)","E Above Hull (eV)","Band Gap (eV)","Has Bandstructure","Volume","Nsites","Theoretical","Count","Density (gm/cc)","Crystal System",""
"mp-81","Au","Fm3m","0","0","0.000","true","18.145","1","false","2","18.026","cubic",""
"mp-1008634","Au","P63/mmc","0.005","0.005","0.000","true","36.474","2","true","","17.934","hexagonal",""
