"Materials Id","Formula","Spacegroup","Formation Energy (eV)","E Above Hull (eV)","Band Gap (eV)","Has Bandstructure","Volume","Nsites","Theoretical","Count","Density (gm/cc)","Crystal System",""
"mp-1215403","ZnHgTe2","P4m2","-0.306","0.012","0.000","true","132.468","4","true","3","6.533","tetragonal",""
"mp-1215476","ZnHgTe2","R3m","-0.292","0.027","0.000","true","132.923","4","true","","6.511","trigonal",""
"mp-1215660","ZnHg4Te5","R3m","-0.196","0.03","0.000","false","356.595","10","true","","7.012","trigonal",""
