"Materials Id","Formula","Spacegroup","Formation Energy (eV)","E Above Hull (eV)","Band Gap (eV)","Has Bandstructure","Volume","Nsites","Theoretical","Count","Density (gm/cc)","Crystal System",""
"mp-10519","Cu2SnS3","Cc","-0.661","0","0.041","true","245.631","12","false","8","4.624","monoclinic",""
"mp-1225832","Cu2SnS3","Imm2","-0.66","0","0.001","true","122.638","6","true","","4.631","orthorhombic",""
"mp-1225965","Cu2SnS3","Fdd2","-0.66","0.001","0.034","false","494","24","true","","4.598","orthorhombic",""
"mp-675137","Cu4Sn7S16","R3m","-0.737","0.014","0.000","true","583.49","27","true","","4.548","trigonal",""
"mp-530411","Cu4Sn7S16","Cm","-0.734","0.017","0.000","false","1757.95","81","true","","4.529","monoclinic",""
"mp-1184041","Cu(SnS2)4","F43m","-0.765","0.017","0.000","false","297.875","13","true","","4.431","cubic",""
"mp-504536","Cu4SnS4","Pnma","-0.533","0.027","0.030","false","670.868","36","false","","4.962","orthorhombic",""
"mp-685340","Cu4Sn15S32","Cm","-0.722","0.063","0.000","false","2343.645","102","true","","4.337","monoclinic",""
