"Materials Id","Formula","Spacegroup","Formation Energy (eV)","E Above Hull (eV)","Band Gap (eV)","Has Bandstructure","Volume","Nsites","Theoretical","Count","Density (gm/cc)","Crystal System",""
"mp-568560","TlBr","Fm3m","-0.884","0","2.349","true","77.954","2","false","8","6.056","cubic",""
"mp-27398","TlBr2","Pnna","-0.656","0","1.807","true","959.973","24","false","","5.04","orthorhombic",""
"mp-680345","Tl2Br3","C2/c","-0.735","0.013","1.146","false","5681.811","160","false","","6.065","monoclinic",""
"mp-568949","TlBr","Cmcm","-0.862","0.023","2.406","true","143.432","4","false","","6.583","orthorhombic",""
"mp-22875","TlBr","Pm3m","-0.839","0.045","2.361","true","66.781","2","false","","7.069","cubic",""
"mp-1188193","TlBr3","Pnma","-0.393","0.099","1.939","true","1029.666","16","false","","2.865","orthorhombic",""
"mp-979268","Tl3Br","I4/mmm","-0.299","0.144","0.000","true","132.616","4","true","","8.678","tetragonal",""
"mp-982064","Tl3Br","P63/mmc","-0.273","0.169","0.000","true","264.459","8","true","","8.703","hexagonal",""
