"Materials Id","Formula","Spacegroup","Formation Energy (eV)","E Above Hull (eV)","Band Gap (eV)","Has Bandstructure","Volume","Nsites","Theoretical","Count","Density (gm/cc)","Crystal System",""
"mp-134","Al","Fm3m","0","0","0.000","true","16.472","1","false","9","2.72","cubic",""
"mp-1183144","Al","P63/mmc","0.011","0.011","0.000","true","65.726","4","true","","2.727","hexagonal",""
"mp-998860","Al","Im3m","0.092","0.092","0.000","true","16.701","1","false","","2.683","cubic",""
"mp-1245129","Al","P1","0.095","0.095","0.000","false","1756.611","100","true","","2.551","triclinic",""
"mp-1244953","Al","P1","0.096","0.096","0.000","false","1768.825","100","true","","2.533","triclinic",""
"mp-1245152","Al","P1","0.102","0.102","0.000","false","1756.575","100","true","","2.551","triclinic",""
"mp-1245307","Al","P1","0.108","0.108","0.000","false","1766.756","100","true","","2.536","triclinic",""
"mp-1245067","Al","P1","0.114","0.114","0.000","false","1791.999","100","true","","2.5","triclinic",""
"mp-1239196","Al","I4/mmm","0.303","0.303","0.000","true","96.201","4","true","","1.863","tetragonal",""
